#{"t_start": 1751877080.5379992, "env_id": "None"}
r,l,t
-107.926337,200,50.630479
-107.493141,200,50.706714
-107.30107,200,51.330539
-105.96487,200,51.418238
-106.229101,200,51.506061
-105.787719,200,51.582794
-104.72778,200,51.662437
-106.820551,200,51.735549
-107.193652,200,51.807473
-106.284053,200,51.880028
-105.356021,200,51.951702
-104.456766,200,52.024544
-106.707331,200,52.096789
-105.239859,200,52.665007
-103.97128,200,52.741445
-105.467453,200,52.817038
-105.366,200,52.890826
-107.241526,200,52.968139
-104.733469,200,53.043211
-106.93573,200,53.11626
-105.794042,200,53.189367
-104.962277,200,53.359671
-106.557264,200,53.598257
-105.839895,200,54.779226
-105.153353,200,54.969216
-105.213127,200,55.154045
-103.08198,200,55.342922
-103.06119,200,55.519547
-103.510376,200,55.693097
-105.837042,200,55.866999
-104.559365,200,56.051595
-104.997579,200,56.286768
-103.414331,200,56.391485
-105.509677,200,57.046974
-105.125566,200,57.125766
-103.909153,200,57.201859
-104.736334,200,57.277719
-104.771226,200,57.355623
-103.009013,200,57.434089
-104.578672,200,57.509876
-102.938251,200,57.584216
-103.312607,200,57.65672
-104.352402,200,57.729521
-104.272938,200,58.340852
-105.226008,200,58.419032
-103.377356,200,58.504365
-102.505322,200,58.577277
-104.466256,200,58.655277
-104.122046,200,58.727725
-102.035549,200,58.798922
-103.073473,200,58.869606
-104.071577,200,58.939466
-103.571856,200,59.010359
-102.614011,200,59.626038
-102.703936,200,59.785459
-103.515762,200,60.016027
-103.778346,200,60.202788
-103.051493,200,60.388627
-103.626752,200,60.572599
-102.48027,200,60.754824
-101.823637,200,60.941625
-102.102321,200,61.125655
-103.633241,200,61.300407
-101.428366,200,61.491236
-101.586939,200,62.941458
-101.17932,200,63.09742
-103.621234,200,63.239255
-102.537161,200,63.398001
-103.516797,200,63.538964
-103.462684,200,63.688807
-101.681477,200,63.827202
-102.02736,200,63.971656
-102.959578,200,64.117131
-104.329862,200,64.274268
-103.0621,200,65.617236
-100.916212,200,65.765216
-103.050813,200,65.91072
-101.968059,200,66.072031
-103.742853,200,66.220661
-101.651442,200,66.364076
-103.105644,200,66.517465
-103.059482,200,66.674819
-101.31728,200,66.81967
-102.202662,200,66.960901
-101.850766,200,68.193908
-103.133396,200,68.351735
-102.362921,200,68.501383
-102.019786,200,68.653684
-102.341309,200,68.806786
-101.128978,200,68.964399
-102.552129,200,69.107641
-100.489084,200,69.255264
-102.315047,200,69.406246
-101.266822,200,69.569048
-101.199691,200,70.852186
-101.820438,200,71.014708
-103.536798,200,71.154938
-101.631822,200,71.294595
-100.863968,200,71.44232
-102.467309,200,71.587576
-102.395051,200,71.748537
-101.345753,200,71.889037
-100.802155,200,72.031695
-101.535428,200,72.200642
-101.099335,200,72.339901
-100.849664,200,73.287678
